siips,aghourian2017-feobv,alarkurtti2015-raclopride,bedard2019-feobv,ding2010-mrb,dubois2015-abp688,dukart2018-flumazenil,dukart2018-fpcit,fazio2016-madam,finnema2016-ucbj,gallezot2010-p943,gallezot2017-gsk189254,hesse2017-methylreboxetine,hillmer2016-flubatine,jaworska2020-fallypride,kaller2017-sch23390,kantonen2020-carfentanil,laurikainen2018-fmpepd2,naganawa2020-lsn3172176,neurosynth-cogpc1,norgaard2020-flumazenil,normandin2015-omar,radnakrishnan2018-gsk215083,rosaneto-abp688,sandiego2015-flb457,sasaki2012-fepe2i,satterthwaite2014-meancbf,savli2012-altanserin,savli2012-dasb,savli2012-p943,savli2012-way100635,smart2019-abp688,smith2017-flb457,tuominen-feobv,turtonen2020-carfentanil
-0.18474257,23.929012,18.750945522052195,5.8254843,0.07055396,2.3919046,56.0738857213849,23.308877375254443,4.9500528275882045,3.4505467,0.88352627,16.306479,11.6198928538754,9.075459,0.9366270086745156,9.801225710089403,20.257114220445377,9.875755013231515,3.6675909,0.0025697048851357767,478.48575,1.2951044,0.24198899,3.623162,0.7724529,0.014962767,54.50301667060193,53.076649269201866,2.9508358536263684,28.198089392530367,23.947061407441108,0.8010007023303236,0.56833875,1.2407686,1.091284689791353
-0.038666766,21.534145,18.686555000840933,5.6381826,0.0016829572,2.3363276,59.169114586836685,24.04726635335182,4.593582619461538,3.412937,0.9783035,17.033308,10.578129607625607,10.66486,0.6058304177365161,8.90140167221333,21.96399506837962,9.719330081232284,3.3777974,0.0003426078074348395,496.80853,1.2621819,0.33605033,3.4495945,0.5804569,0.02233015,63.174356335605346,52.08135310355333,1.9040954950521007,33.709960273139394,23.101199811135604,0.7568862297747878,0.43969175,1.1486657,1.1526031221960427
-0.008965995,19.455534,13.51616722971318,4.940494,-0.059006628,2.029251,42.57307653625048,15.195432785170274,2.7112233768212053,3.5204415,0.5281492,14.159239,6.09319574149015,8.753311,0.7591957426902036,4.902808743054607,11.742572803493093,8.19221565696195,3.573561,0.0032579799868908514,446.47086,1.225381,0.2093903,3.1063786,0.6904869,0.06799033,41.5105399596182,32.7336144502744,0.5874580767006455,20.28500168765419,14.831980608089093,0.6710103612708749,0.47724396,1.1267188,0.7495505348413233
0.18297458,27.472403,14.135933990990651,6.0501575,0.10493506,2.4966757,55.46494002074285,21.894448540583472,5.122678721541602,3.956977,0.98293155,20.633402,9.98282829878526,10.232448,1.0608251776621587,9.992255158134588,20.49273076462535,9.333428949270264,4.025773,0.0022708784041465327,418.10474,1.4402858,0.48826697,3.5538247,1.0407294,0.06291913,61.42246780659767,51.079889937253185,5.187360294642976,31.85300545675315,28.694715579985537,0.95483327849164,0.83186036,1.3946332,1.109973419802308
-0.12351559,27.66444,20.025691988938405,6.8341875,0.1702878,2.6798882,70.99777211231122,28.630091722535646,8.049125412767925,4.456095,1.0517684,20.487406,15.862086880255013,10.357526,1.1585440478077154,16.296140427799514,18.14930202338604,10.360369288989753,4.684437,0.0027468230732471707,545.6673,1.3602456,0.5039717,3.6892953,1.2293191,0.05215701,76.9067873393579,67.8647221333665,8.689904102864478,43.50133758262292,35.29079401377082,1.1070068119804906,0.9338668,1.6833633,1.0129795230484013
-0.06382255,23.602974,15.190061129722855,6.3248672,-0.039003316,2.4676952,63.11854171663614,28.018663241335585,7.567922286183695,3.8449843,0.6441946,15.911019,13.380546018439382,8.834884,1.5073405500993096,16.90238914861101,27.819087877733324,7.752995061386339,4.2639017,-0.001047399792454459,389.4334,1.4401084,0.40570018,3.5599332,2.054215,0.077103905,5.6855470662498635e-18,61.811128207911345,4.611260692265185,17.368220017021738,43.48301256526884,0.781054756176146,1.6292442,1.1064551,1.2111237715973675
-0.06385325,29.288836,20.910170478767856,6.440706,0.12461173,2.1153393,54.29271835598445,28.354458656311035,5.5856613754702815,2.3137057,0.76648366,14.449077,14.475293034744908,10.202421,0.6077589348760772,8.49107782109719,11.372467795219972,8.147707322391724,2.6971807,0.003611789237843187,491.57983,1.1391532,0.30366448,3.148823,0.6182925,0.18142039,59.99449410219058,41.35579961736062,4.5985661302727125,35.678311270317955,19.869294304195982,0.666898812583657,0.46474373,1.6206453,0.7711133689023565
0.006643941,24.683949,12.042464021973789,6.9172587,-0.03898654,1.2685556,42.31503383420282,26.479318198594417,2.3440384691931966,1.6585995,-0.01016753,11.950864,0.2703966079033969,11.000297,0.06804808857051176,0.48430176967219785,23.15476429113108,4.642094013298912,-0.18985657,0.00012604091378771813,231.0117,1.0502518,-0.13620776,1.7264737,0.08390468,-0.13547859,2.3876421462698024e-36,0.12184596571638547,0.35567980040339825,0.34450509330084694,0.21599408850964613,-0.07604207985531213,0.002818838,1.5399783,0.9169037399954083
-0.025408337,22.237116,18.942900204729465,6.0944242,0.011402863,2.3061454,58.561530001211516,27.817762246851384,4.290519390743279,3.320366,0.846817,13.762709,12.166401982599858,9.571695,1.1780577189612447,11.763187240182443,20.07364115692994,8.960999779663306,3.6266646,0.0007489182346142785,565.9999,1.256704,0.42244068,3.5027628,1.2358046,0.09078163,59.85072014902141,59.20288887290559,4.126310433470847,25.92653820523722,30.92633235481624,0.8144777849183004,0.99300045,1.2589712,1.0580390056147795
-0.08642713,33.163776,18.447214995125375,9.483928,-0.08429456,1.7504675,42.6203083623001,39.93590723740077,11.674496034756194,1.8388191,0.48849583,17.179104,4.532185542736364,9.764473,1.7514499893929465,11.09808939201049,14.047998833938705,5.581965768343884,2.0111172,-0.0057372680078875,324.9688,1.3260194,0.13538308,2.4774482,1.4826761,0.19668663,51.88896577308782,11.713007832311375,17.39517336627754,10.370698354143984,39.18473095145569,0.4703277504584415,1.0048708,2.11719,0.8199969078634499
0.06668236,23.790447,20.22475036160469,6.0592976,0.06166032,2.2470028,61.42163147311916,25.362772035093275,5.655439186024182,3.7691925,0.81604135,16.197195,7.7438645269528195,10.268448,0.8132586100859842,11.717123406539663,16.650459287279823,9.132228926759762,3.9173918,0.001190653557293674,599.06024,1.2674836,0.50042814,3.422989,0.80473155,0.08306575,54.06820027840143,54.19450129628895,1.818124324733047,33.02290163641201,24.66120827694933,0.8481309839109291,0.6503583,1.2625515,0.9127872273641613
0.17389886,31.996897,12.460385329940166,9.712483,-0.045151304,1.2849166,41.72080629436641,23.629877205984318,1.0525286559209903,2.2383597,-0.046898395,13.762425,6.2250312676954165,12.361784,0.042979191999170885,0.47018584410531417,22.78037719935592,5.656215571506668,-0.042341646,0.000819796491176698,319.9282,1.2012472,-0.017168041,1.7636918,0.047051013,-0.022902938,3.51328225860466e-18,1.125883550890583,0.046278659659101544,-0.0022542526747144596,1.4749315434140804,0.012324626874905155,-0.032391243,1.9238333,0.9583029294584285
-0.09879389,19.54477,18.851616616377672,6.1091833,-0.02309353,1.9970076,66.49213599197232,27.46715956978176,2.801354934956345,3.4265096,0.6282182,15.910827,8.848571768173063,10.884413,0.4375607741095693,6.954889502501704,6.014076384130015,7.25576367865743,1.9243653,-0.0007061968865992908,495.51065,1.2960823,0.26211616,2.8852503,0.4125877,0.012841574,25.383921227794872,50.83778436801235,4.794141834084931,33.679008413011815,20.3969181043354,0.3997947924153435,0.40034392,1.2882113,0.4297772365361981
0.14478335,19.661253,17.363388267485007,6.173097,-0.045203898,1.9152578,60.81775337422135,25.874344135156356,0.23967484373679307,3.059353,0.1808889,16.23243,8.166294150837585,11.50242,0.3757571449850976,3.102979316711107,12.247021417996308,7.9563436369017895,0.80862516,-0.00037232537575863087,306.16595,1.3928499,0.18831596,2.6036475,0.28131405,-0.03675001,1.349719620583578,34.1437827818678,2.3068848783756803,19.324504827712325,22.288409638754242,0.30513011226360726,0.22419296,1.3264381,0.6731867417078486
0.02682544,21.134607,17.058516615693023,5.32692,0.009984734,2.2859244,56.27447673437413,21.032375788985977,5.398276368000766,3.6520102,0.81089264,14.848714,8.374005890612432,9.395095,0.8258087694207361,8.70745800819998,12.624787006050228,9.139391216644677,3.7080543,0.00023564265754459892,435.4842,1.3099182,0.36013877,3.4127605,0.74039054,0.11712065,59.004894017463194,47.00219397388729,2.02465936025653,29.758511931772738,20.80355583500346,0.7681003442967468,0.64826995,1.193141,0.7673584584130253
-0.13475661,25.174986,19.869386169609978,6.1758785,0.09797412,2.6919734,64.90197828589326,25.26619978603327,6.4311732322109165,4.2034087,0.9947678,18.08174,11.688136052983964,10.006925,1.1762283095740713,14.053850539016867,26.830165502576317,11.13547335743039,4.3281403,0.0028373740024158303,455.80383,1.3877674,0.41548377,3.9234822,1.1251312,0.029234415,68.98728463386642,63.98698664167048,4.139250196911211,37.683219052689104,32.05857204344039,1.030467417695372,0.9014892,1.3702145,1.2824643199385881
-0.016923107,21.04417,20.72704119142516,5.9099555,0.014731535,2.0127761,56.84986474098564,29.610950265001893,4.499779486159965,3.424027,0.7995571,12.621187,12.914054311874624,9.931125,0.7695795069552902,10.806706304023537,7.727431070301546,7.468110011392698,3.591309,0.0012739920191956397,630.35693,1.1971858,0.47281098,3.0056133,0.88358396,0.15152268,43.454003371442504,55.03318308446076,3.77790845900691,27.506898854299276,24.797912437789478,0.6682207707481076,0.79705083,1.2240748,0.6101444839943141
-0.04371998,20.238766,19.177553580860625,5.3289094,0.0075730607,2.0269904,63.87922506563269,26.028529702309157,6.194992914377105,3.2717369,1.0957284,14.469084,6.987054338034419,9.047318,0.5200205856826898,8.510871904373854,-0.004213797380209066,6.216350802226242,3.788661,0.0003041815595644605,733.80695,1.1310372,0.41522276,3.1864138,0.48596233,0.12894247,50.43611149073852,51.220976700849874,4.262655189418578,35.944442672050776,12.536926528322232,0.546881516023785,0.34052947,1.198246,0.21051685934016015
0.11189861,28.961555,19.289922542164096,6.9056983,0.15921675,2.6897092,69.23289760068515,29.03950432381654,7.47239859033585,4.163798,0.99329567,19.30361,14.4099550448731,10.256138,1.1866889618585943,14.462109818129175,24.836731699684904,10.045519611633503,4.180549,0.0016399247881643427,467.16647,1.406423,0.508449,3.8002298,1.1487225,0.06903187,68.14157179855717,63.602723064772704,8.182590407379056,38.38678326107774,35.22787501221241,1.1509024012178868,0.9205809,1.6854259,1.1804759554978808
-0.07396841,19.169071,12.241952089150539,4.661396,-0.07683228,2.0877018,43.184069485683835,17.718058710401724,2.9788493698862952,2.9523096,0.5846324,13.690798,6.790189127395569,7.729929,0.6808612219196222,3.70767843638622,5.774327106854992,7.393707564310589,3.0499225,0.0004891271021563109,438.0857,1.2090565,0.22409579,3.299552,0.6698075,-0.015479763,46.371281890570664,32.602565988851595,1.107224182417807,10.557090096406368,15.082589754741953,0.4620177529345104,0.6902032,0.94855314,0.479669922217299
-0.14976989,21.10894,17.603139579542194,5.250927,-0.05199272,2.3167844,51.93344534352911,20.296014795830285,2.4109344069134333,3.2868738,0.745622,14.994533,8.673013593078084,8.34239,0.9492551259569947,8.146589432138256,19.380778575730787,9.925677944161041,3.6768312,0.001434408737597068,378.5814,1.3154293,0.21824394,3.2947018,0.8590498,-0.042003695,53.43760290732636,48.22762658179115,0.8114549221767745,21.514365755669292,21.38960101381472,0.77629569137807,0.42921275,1.1076586,1.0752045637234984
-0.03864825,20.257978,18.493081313229645,5.3241677,-0.09570284,2.4795291,60.15459107857049,21.1573939190203,6.262891822339395,4.549191,1.0264696,17.339054,12.766070841158932,10.071435,0.834115609568459,6.593134624605043,26.736365311343764,11.441983539728376,4.2117867,-0.0005921270693108575,484.5152,1.4016167,0.21396114,3.6239789,0.57507867,-0.07651249,69.05688580310597,63.79302340785701,5.230096361348475,49.01875626503644,30.73279740459102,0.8094942143259639,0.76297694,1.216311,1.3458037913846908
0.1436446,28.776272,15.503633420810848,8.994597,-0.042596538,1.3978856,41.0548027585006,29.464509538046048,2.3972316137676235,2.0691867,0.02166737,12.8243685,9.627092327949342,12.182116,0.007937344793847358,3.2091080760818724,16.569275741159117,5.681742910091885,0.0688865,0.002484220126834676,484.5049,1.1421067,0.020346731,2.0627782,0.069280155,0.09208524,2.7803109140031608,2.3775200551344793,0.5503362128712815,0.8194874173318296,3.3691166692724646,0.072427421787305,0.10215139,1.7730885,0.7889768485850313
0.03735629,17.756374,18.681103896455998,5.203315,-0.08686634,1.8207827,56.267911700687606,29.357454498493393,3.9008894212642313,2.3836684,0.7438872,12.144784,5.211104183338595,8.5069475,0.3559145252428459,6.7356804003991355,1.1184255332235375,5.011329779621777,2.6535294,-0.0001965040820676258,620.27515,1.0061082,0.26134244,2.543866,0.40557677,0.1009116,32.72362695238619,28.275018402337086,3.2537258921035583,17.485810028083492,9.171629911697432,0.47650472603014393,0.21567562,1.1964353,0.3080504062112952
0.16974843,24.817612,14.344483921927148,8.284356,0.0072447117,1.4197952,47.612851281434175,25.692998753037564,1.9125401064101342,2.53915,0.10544205,14.249628,9.037877738027033,15.0319195,-0.0607888556321065,1.1625933703433204,22.508686330606743,7.1566343497355405,0.10748994,-0.0003553693316426349,494.62292,1.3712398,0.11785763,1.9632112,-0.00616648,0.059034947,-1.3508545998465096e-21,2.234935226879304,0.04558138281860081,0.051795098116461685,0.5975424508126661,0.017319197410680044,-0.0013313484,1.5771395,0.9178745852565114
0.31669268,24.182829,16.092322005661657,7.719692,-0.025592517,1.6924858,61.69182812959593,27.511840093703498,0.42152602217710994,3.2133265,0.1583001,17.075165,7.736779268278317,13.499661,0.16158276389600065,2.6708510236837495,19.36132389141572,8.449316273528002,0.33880308,0.0016472831578461888,547.5185,1.423999,0.18038227,2.253692,0.14254199,0.0070981886,0.796964893230876,17.594647473310616,1.1549117939312292,9.474117883302506,11.956010625354278,0.1744405035527974,0.10993612,1.6346639,0.8849268935226066
-0.024532659,24.54369,18.86672596507601,6.089296,0.06305845,2.3373237,61.98912321625447,28.52503711821267,5.86353251229968,3.3224127,1.0948709,16.783756,6.737217754944344,10.944057,0.7313586171936113,13.109828135224543,24.108371775755852,9.597682665402008,3.6476276,-0.00011615545237387804,587.3369,1.3413297,0.44849497,3.643887,0.83815664,0.09544181,64.91409242185502,55.08946634945131,3.789304705006306,36.77696850736278,25.091390648692666,0.7718017133481155,0.6668929,1.2847458,1.2490008882656618
0.011581668,21.201067,16.82625011638339,5.3116508,-0.021039905,2.3378696,55.26861526917867,19.34433371689627,3.4296847162064963,3.6962922,0.7954086,15.848089,10.63288897107151,9.368603,0.9966949637584586,9.16204333029475,18.71444344165874,9.962170239828398,4.007568,0.0003042735373224744,540.3544,1.3354614,0.30061814,3.3196025,0.95767236,0.025113491,63.016102726101906,48.031054689164286,1.0899741865852284,25.268637544194664,21.334781644490686,0.8228220165182468,0.60543936,1.1617979,1.0399890749880838
-0.11551423,25.212431,16.728837887154413,6.006768,0.06828265,2.5480528,58.97895417239013,22.3286275862294,5.984560875232491,3.9462667,0.8920194,18.236265,11.493394738011286,9.677174,1.1453715722213755,10.668350264238686,18.9408282137755,10.236711001949892,4.0578055,0.0028008772692188076,299.14868,1.38189,0.4363917,3.4467752,1.0376441,0.039213102,65.06697628285345,55.96632141555458,6.119199801399029,35.65399729228408,29.80062505051394,0.986438019116737,0.8742362,1.391708,1.057561002716274
-0.020172788,27.48103,20.46351156768812,6.4034176,0.13696748,1.9285654,48.38179598243347,26.307187018795723,5.698994064651622,2.3138456,0.6820942,14.171781,15.109551904429724,9.874031,0.5103402262554257,7.743540973700122,9.440968378436494,7.710436496243269,2.4730844,0.00288970053060507,497.25085,1.1253703,0.2667979,3.0023012,0.4432267,0.20845729,53.189144961000196,32.90931092217944,3.0196458230071577,26.91968803994162,18.301617370533453,0.5972079892224309,0.39246643,1.5795661,0.6734404509331262
0.035160214,30.943624,20.12762010093026,6.704965,0.014885702,2.3382049,52.142782247358674,31.284856491088867,5.683123502893899,2.9325306,0.6381645,17.999739,7.418970350677977,10.380272,0.7479766548907555,15.969323698519462,22.164960607396694,7.945156533542532,2.874416,-0.0007834813623830533,442.8736,1.240118,0.2520343,3.4043722,0.69212013,0.12785488,55.43077760951702,41.05524008358332,12.776186931442213,27.88214948497487,25.556829668789273,0.7933596523439073,0.59945893,1.5217266,1.0418672194951404
-0.061605744,24.424643,21.059266272915863,6.055381,0.009369888,2.4205778,65.49881381421021,27.46534305582266,8.15239694512624,2.386809,1.0043826,17.414255,12.895990262979183,10.545651,0.6270857566803554,14.170775401375408,29.26855415982056,9.887293474780092,2.9163728,-0.0019343281564718174,595.7572,1.2854677,0.45138782,3.6182847,0.7586843,0.18958046,63.36641640706493,62.63633298248867,2.8905554200304437,41.95515709937123,29.616073904881056,0.8080969484475172,0.5178928,1.3446094,1.362796598965197
-0.04326287,21.623821,20.034919576095177,5.7730346,0.024191933,2.324144,75.42353613617777,30.212406533788965,9.692981249350288,3.726095,1.1096284,15.804294,13.20596251869825,9.397724,0.5985497925623393,15.305310664206027,5.096185209069875,7.611759799735313,4.0874696,-0.0008234312692103724,711.6255,1.1201073,0.4719028,3.277857,0.61710954,0.089483626,52.189565758036345,60.68854741855527,9.609313534125425,35.93613508452675,22.130595151911027,0.8487099463395845,0.3978631,1.326277,0.43959250937864164
-0.03684075,21.933678,20.079336463660486,5.6254973,0.04229741,2.381277,70.35301276856558,26.024724648902453,7.877953142096353,3.9357042,0.8609379,16.551043,12.183236895573181,9.75876,0.8161283746124665,12.99693404781099,9.913334769635288,9.055396816986363,4.0786695,-0.0007731334467815694,398.72812,1.2040576,0.49133742,3.379885,0.7969195,0.077645734,61.358761942289476,57.43113771061584,4.907924448741274,35.371919001908694,24.794924135924955,0.9339824788464658,0.5341367,1.2905296,0.6803489520509172
-0.056884423,23.455288,17.14273710365699,6.127951,-0.013900558,2.4195788,61.36125164808728,26.8198082142341,4.830161757685108,3.4626186,0.7369991,15.524589,11.641972842642497,9.4287195,1.3052222328404224,12.770305039482759,21.54746098386809,8.820432697853043,3.747832,-0.0014525079980699548,442.1039,1.3340511,0.5090765,3.441997,1.5284109,0.11581766,63.02428223490386,59.37660141451232,4.300822148298306,30.0316907738851,33.542001328487096,0.7862659767376319,1.2346535,1.1908009,1.1293019229203751
